,date,CS,ADM0_EN,ADM1_EN,ADM2_EN,ML1,ML2,admin1Name_en,admin2Name_en,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,pop_CS,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,pop_ML1,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_ML2
1801,2014-04-01,1.0,Ethiopia,Amhara,West Gojam,1.0,1.0,Amhara,West Gojam,2894095,2859113,2859113.0,0.0,0.0,0.0,0.0,2859113.0,2859113.0,0.0,0.0,0.0,0.0,2859113.0,2859113.0,0.0,0.0,0.0,0.0,2859113.0
1802,2014-04-01,1.0,Ethiopia,SNNP,Basketo,1.0,1.0,SNNP,Basketo,75512,74599,74599.0,0.0,0.0,0.0,0.0,74599.0,74599.0,0.0,0.0,0.0,0.0,74599.0,74599.0,0.0,0.0,0.0,0.0,74599.0
1803,2014-04-01,1.0,Ethiopia,SNNP,Bench Maji,1.0,1.0,SNNP,Bench Maji,603595,596299,596299.0,0.0,0.0,0.0,0.0,596299.0,596299.0,0.0,0.0,0.0,0.0,596299.0,596299.0,0.0,0.0,0.0,0.0,596299.0
1804,2014-04-01,1.0,Ethiopia,Gambela,Etang Special woreda,1.0,1.0,Gambela,Etang Special woreda,50260,49652,49652.0,0.0,0.0,0.0,0.0,49652.0,49652.0,0.0,0.0,0.0,0.0,49652.0,49652.0,0.0,0.0,0.0,0.0,49652.0
1805,2014-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora,1.0,1.0,Oromia,Ilu Aba Bora,953178,941656,941656.0,0.0,0.0,0.0,0.0,941656.0,941656.0,0.0,0.0,0.0,0.0,941656.0,941656.0,0.0,0.0,0.0,0.0,941656.0
1806,2014-04-01,1.0,Ethiopia,SNNP,Kefa,1.0,1.0,SNNP,Kefa,1053546,1040811,1040811.0,0.0,0.0,0.0,0.0,1040811.0,1040811.0,0.0,0.0,0.0,0.0,1040811.0,1040811.0,0.0,0.0,0.0,0.0,1040811.0
1807,2014-04-01,1.0,Ethiopia,SNNP,Konta Special,1.0,1.0,SNNP,Konta Special,119904,118454,118454.0,0.0,0.0,0.0,0.0,118454.0,118454.0,0.0,0.0,0.0,0.0,118454.0,118454.0,0.0,0.0,0.0,0.0,118454.0
1808,2014-04-01,1.0,Ethiopia,Gambela,Mejenger,1.0,1.0,Gambela,Mejenger,81617,80630,80630.0,0.0,0.0,0.0,0.0,80630.0,80630.0,0.0,0.0,0.0,0.0,80630.0,80630.0,0.0,0.0,0.0,0.0,80630.0
1809,2014-04-01,1.0,Ethiopia,Benishangul Gumz,Asosa,1.0,1.0,Benishangul Gumz,Asosa,402287,397424,397424.0,0.0,0.0,0.0,0.0,397424.0,397424.0,0.0,0.0,0.0,0.0,397424.0,397424.0,0.0,0.0,0.0,0.0,397424.0
1810,2014-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban,2.0,2.0,Dire Dawa,Dire Dawa urban,319985,316117,0.0,316117.0,0.0,0.0,0.0,316117.0,0.0,316117.0,0.0,0.0,0.0,316117.0,0.0,316117.0,0.0,0.0,0.0,316117.0
1811,2014-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega,1.0,1.0,Oromia,Horo Gudru Wellega,791731,782161,782161.0,0.0,0.0,0.0,0.0,782161.0,782161.0,0.0,0.0,0.0,0.0,782161.0,782161.0,0.0,0.0,0.0,0.0,782161.0
1812,2014-04-01,1.0,Ethiopia,Oromia,Kelem Wellega,1.0,1.0,Oromia,Kelem Wellega,1141498,1127700,1127700.0,0.0,0.0,0.0,0.0,1127700.0,1127700.0,0.0,0.0,0.0,0.0,1127700.0,1127700.0,0.0,0.0,0.0,0.0,1127700.0
1813,2014-04-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special,1.0,1.0,Benishangul Gumz,Mao Komo Special,70414,69562,69562.0,0.0,0.0,0.0,0.0,69562.0,69562.0,0.0,0.0,0.0,0.0,69562.0,69562.0,0.0,0.0,0.0,0.0,69562.0
1814,2014-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel,1.0,1.0,Benishangul Gumz,Metekel,479162,473370,473370.0,0.0,0.0,0.0,0.0,473370.0,473370.0,0.0,0.0,0.0,0.0,473370.0,473370.0,0.0,0.0,0.0,0.0,473370.0
1815,2014-04-01,2.0,Ethiopia,Oromia,North Shewa,2.0,2.0,Oromia,North Shewa,1626893,1607228,0.0,1607228.0,0.0,0.0,0.0,1607228.0,0.0,1607228.0,0.0,0.0,0.0,1607228.0,0.0,1607228.0,0.0,0.0,0.0,1607228.0
1816,2014-04-01,1.0,Ethiopia,SNNP,Sheka,1.0,1.0,SNNP,Sheka,274212,270897,270897.0,0.0,0.0,0.0,0.0,270897.0,270897.0,0.0,0.0,0.0,0.0,270897.0,270897.0,0.0,0.0,0.0,0.0,270897.0
1817,2014-04-01,1.0,Ethiopia,Oromia,West Shewa,1.0,1.0,Oromia,West Shewa,2773901,2740372,2740372.0,0.0,0.0,0.0,0.0,2740372.0,2740372.0,0.0,0.0,0.0,0.0,2740372.0,2740372.0,0.0,0.0,0.0,0.0,2740372.0
1818,2014-04-01,1.0,Ethiopia,Amhara,Awi,1.0,1.0,Amhara,Awi,1338704,1322522,1322522.0,0.0,0.0,0.0,0.0,1322522.0,1322522.0,0.0,0.0,0.0,0.0,1322522.0,1322522.0,0.0,0.0,0.0,0.0,1322522.0
1819,2014-04-01,1.0,Ethiopia,Amhara,West Gondar,1.0,1.0,Amhara,West Gondar,381393,376783,376783.0,0.0,0.0,0.0,0.0,376783.0,376783.0,0.0,0.0,0.0,0.0,376783.0,376783.0,0.0,0.0,0.0,0.0,376783.0
1820,2014-07-01,2.0,Ethiopia,Somali,Afder,2.0,2.0,Somali,Afder,654828,646912,0.0,646912.0,0.0,0.0,0.0,646912.0,0.0,646912.0,0.0,0.0,0.0,646912.0,0.0,646912.0,0.0,0.0,0.0,646912.0
1821,2014-07-01,1.0,Ethiopia,SNNP,Alle,1.0,1.0,SNNP,Alle,81190,80208,80208.0,0.0,0.0,0.0,0.0,80208.0,80208.0,0.0,0.0,0.0,0.0,80208.0,80208.0,0.0,0.0,0.0,0.0,80208.0
1822,2014-07-01,1.0,Ethiopia,SNNP,Amaro,1.0,1.0,SNNP,Amaro,195252,192891,192891.0,0.0,0.0,0.0,0.0,192891.0,192891.0,0.0,0.0,0.0,0.0,192891.0,192891.0,0.0,0.0,0.0,0.0,192891.0
1823,2014-07-01,1.0,Ethiopia,Oromia,Arsi,1.0,2.0,Oromia,Arsi,3645492,3601428,3601428.0,0.0,0.0,0.0,0.0,3601428.0,3601428.0,0.0,0.0,0.0,0.0,3601428.0,0.0,3601428.0,0.0,0.0,0.0,3601428.0
1824,2014-07-01,2.0,Ethiopia,Oromia,Bale,2.0,1.0,Oromia,Bale,1887498,1864683,0.0,1864683.0,0.0,0.0,0.0,1864683.0,0.0,1864683.0,0.0,0.0,0.0,1864683.0,1864683.0,0.0,0.0,0.0,0.0,1864683.0
1825,2014-07-01,2.0,Ethiopia,Oromia,Borena,2.0,2.0,Oromia,Borena,545493,538899,0.0,538899.0,0.0,0.0,0.0,538899.0,0.0,538899.0,0.0,0.0,0.0,538899.0,0.0,538899.0,0.0,0.0,0.0,538899.0
1826,2014-07-01,1.0,Ethiopia,Oromia,Buno Bedele,1.0,1.0,Oromia,Buno Bedele,809088,799308,799308.0,0.0,0.0,0.0,0.0,799308.0,799308.0,0.0,0.0,0.0,0.0,799308.0,799308.0,0.0,0.0,0.0,0.0,799308.0
1827,2014-07-01,1.0,Ethiopia,SNNP,Burji,1.0,1.0,SNNP,Burji,71728,70861,70861.0,0.0,0.0,0.0,0.0,70861.0,70861.0,0.0,0.0,0.0,0.0,70861.0,70861.0,0.0,0.0,0.0,0.0,70861.0
1828,2014-07-01,3.0,Ethiopia,Tigray,Central,3.0,2.0,Tigray,Central,1384454,1367719,0.0,0.0,1367719.0,0.0,0.0,1367719.0,0.0,0.0,1367719.0,0.0,0.0,1367719.0,0.0,1367719.0,0.0,0.0,0.0,1367719.0
1829,2014-07-01,1.0,Ethiopia,Amhara,Central Gondar,1.0,1.0,Amhara,Central Gondar,2719899,2687023,2687023.0,0.0,0.0,0.0,0.0,2687023.0,2687023.0,0.0,0.0,0.0,0.0,2687023.0,2687023.0,0.0,0.0,0.0,0.0,2687023.0
1830,2014-07-01,2.0,Ethiopia,Somali,Daawa,2.0,2.0,Somali,Daawa,457130,451604,0.0,451604.0,0.0,0.0,0.0,451604.0,0.0,451604.0,0.0,0.0,0.0,451604.0,0.0,451604.0,0.0,0.0,0.0,451604.0
1831,2014-07-01,1.0,Ethiopia,SNNP,Dawuro,1.0,1.0,SNNP,Dawuro,643931,636147,636147.0,0.0,0.0,0.0,0.0,636147.0,636147.0,0.0,0.0,0.0,0.0,636147.0,636147.0,0.0,0.0,0.0,0.0,636147.0
1832,2014-07-01,1.0,Ethiopia,SNNP,Derashe,1.0,1.0,SNNP,Derashe,107301,106004,106004.0,0.0,0.0,0.0,0.0,106004.0,106004.0,0.0,0.0,0.0,0.0,106004.0,106004.0,0.0,0.0,0.0,0.0,106004.0
1833,2014-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural,2.0,2.0,Dire Dawa,Dire Dawa rural,188933,186649,0.0,186649.0,0.0,0.0,0.0,186649.0,0.0,186649.0,0.0,0.0,0.0,186649.0,0.0,186649.0,0.0,0.0,0.0,186649.0
1834,2014-07-01,1.0,Ethiopia,Amhara,East Gojam,1.0,1.0,Amhara,East Gojam,2672621,2640316,2640316.0,0.0,0.0,0.0,0.0,2640316.0,2640316.0,0.0,0.0,0.0,0.0,2640316.0,2640316.0,0.0,0.0,0.0,0.0,2640316.0
1835,2014-07-01,2.0,Ethiopia,Oromia,East Hararge,2.0,2.0,Oromia,East Hararge,3739861,3694656,0.0,3694656.0,0.0,0.0,0.0,3694656.0,0.0,3694656.0,0.0,0.0,0.0,3694656.0,0.0,3694656.0,0.0,0.0,0.0,3694656.0
1836,2014-07-01,1.0,Ethiopia,Oromia,East Shewa,1.0,1.0,Oromia,East Shewa,2234419,2207411,2207411.0,0.0,0.0,0.0,0.0,2207411.0,2207411.0,0.0,0.0,0.0,0.0,2207411.0,2207411.0,0.0,0.0,0.0,0.0,2207411.0
1837,2014-07-01,1.0,Ethiopia,Oromia,East Wellega,1.0,1.0,Oromia,East Wellega,1693681,1673209,1673209.0,0.0,0.0,0.0,0.0,1673209.0,1673209.0,0.0,0.0,0.0,0.0,1673209.0,1673209.0,0.0,0.0,0.0,0.0,1673209.0
1838,2014-07-01,3.0,Ethiopia,Tigray,Eastern,3.0,2.0,Tigray,Eastern,940053,928690,0.0,0.0,928690.0,0.0,0.0,928690.0,0.0,0.0,928690.0,0.0,0.0,928690.0,0.0,928690.0,0.0,0.0,0.0,928690.0
1839,2014-07-01,2.0,Ethiopia,Somali,Erer,2.0,2.0,Somali,Erer,268901,265650,0.0,265650.0,0.0,0.0,0.0,265650.0,0.0,265650.0,0.0,0.0,0.0,265650.0,0.0,265650.0,0.0,0.0,0.0,265650.0
1840,2014-07-01,2.0,Ethiopia,Somali,Fafan,2.0,2.0,Somali,Fafan,1242707,1227686,0.0,1227686.0,0.0,0.0,0.0,1227686.0,0.0,1227686.0,0.0,0.0,0.0,1227686.0,0.0,1227686.0,0.0,0.0,0.0,1227686.0
1841,2014-07-01,1.0,Ethiopia,SNNP,Gamo,1.0,1.0,SNNP,Gamo,1462777,1445096,1445096.0,0.0,0.0,0.0,0.0,1445096.0,1445096.0,0.0,0.0,0.0,0.0,1445096.0,1445096.0,0.0,0.0,0.0,0.0,1445096.0
1842,2014-07-01,1.0,Ethiopia,SNNP,Gedeo,1.0,1.0,SNNP,Gedeo,1131834,1118153,1118153.0,0.0,0.0,0.0,0.0,1118153.0,1118153.0,0.0,0.0,0.0,0.0,1118153.0,1118153.0,0.0,0.0,0.0,0.0,1118153.0
1843,2014-07-01,1.0,Ethiopia,SNNP,Gofa,1.0,1.0,SNNP,Gofa,623589,616051,616051.0,0.0,0.0,0.0,0.0,616051.0,616051.0,0.0,0.0,0.0,0.0,616051.0,616051.0,0.0,0.0,0.0,0.0,616051.0
1844,2014-07-01,2.0,Ethiopia,Oromia,Guji,2.0,2.0,Oromia,Guji,1482472,1464553,0.0,1464553.0,0.0,0.0,0.0,1464553.0,0.0,1464553.0,0.0,0.0,0.0,1464553.0,0.0,1464553.0,0.0,0.0,0.0,1464553.0
1845,2014-07-01,1.0,Ethiopia,SNNP,Guraghe,1.0,1.0,SNNP,Guraghe,1882107,1859357,1859357.0,0.0,0.0,0.0,0.0,1859357.0,1859357.0,0.0,0.0,0.0,0.0,1859357.0,1859357.0,0.0,0.0,0.0,0.0,1859357.0
1846,2014-07-01,1.0,Ethiopia,SNNP,Hadiya,1.0,1.0,SNNP,Hadiya,1700138,1679588,1679588.0,0.0,0.0,0.0,0.0,1679588.0,1679588.0,0.0,0.0,0.0,0.0,1679588.0,1679588.0,0.0,0.0,0.0,0.0,1679588.0
1847,2014-07-01,1.0,Ethiopia,SNNP,Halaba Special,1.0,1.0,SNNP,Halaba Special,658130,650175,650175.0,0.0,0.0,0.0,0.0,650175.0,650175.0,0.0,0.0,0.0,0.0,650175.0,650175.0,0.0,0.0,0.0,0.0,650175.0
1848,2014-07-01,2.0,Ethiopia,Harari,Harari,2.0,2.0,Harari,Harari,260022,256879,0.0,256879.0,0.0,0.0,0.0,256879.0,0.0,256879.0,0.0,0.0,0.0,256879.0,0.0,256879.0,0.0,0.0,0.0,256879.0
1849,2014-07-01,2.0,Ethiopia,Somali,Jarar,2.0,2.0,Somali,Jarar,641077,633328,0.0,633328.0,0.0,0.0,0.0,633328.0,0.0,633328.0,0.0,0.0,0.0,633328.0,0.0,633328.0,0.0,0.0,0.0,633328.0
1850,2014-07-01,1.0,Ethiopia,Oromia,Jimma,1.0,1.0,Oromia,Jimma,3672640,3628248,3628248.0,0.0,0.0,0.0,0.0,3628248.0,3628248.0,0.0,0.0,0.0,0.0,3628248.0,3628248.0,0.0,0.0,0.0,0.0,3628248.0
1851,2014-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi,1.0,1.0,Benishangul Gumz,Kemashi,150986,149161,149161.0,0.0,0.0,0.0,0.0,149161.0,149161.0,0.0,0.0,0.0,0.0,149161.0,149161.0,0.0,0.0,0.0,0.0,149161.0
1852,2014-07-01,1.0,Ethiopia,SNNP,Kembata Tibaro,1.0,1.0,SNNP,Kembata Tibaro,911347,900331,900331.0,0.0,0.0,0.0,0.0,900331.0,900331.0,0.0,0.0,0.0,0.0,900331.0,900331.0,0.0,0.0,0.0,0.0,900331.0
1853,2014-07-01,1.0,Ethiopia,SNNP,Konso,1.0,1.0,SNNP,Konso,284360,280922,280922.0,0.0,0.0,0.0,0.0,280922.0,280922.0,0.0,0.0,0.0,0.0,280922.0,280922.0,0.0,0.0,0.0,0.0,280922.0
1854,2014-07-01,2.0,Ethiopia,Somali,Liban,2.0,2.0,Somali,Liban,505190,499083,0.0,499083.0,0.0,0.0,0.0,499083.0,0.0,499083.0,0.0,0.0,0.0,499083.0,0.0,499083.0,0.0,0.0,0.0,499083.0
1855,2014-07-01,2.0,Ethiopia,Tigray,Mekele Special,2.0,2.0,Tigray,Mekele Special,418327,413270,0.0,413270.0,0.0,0.0,0.0,413270.0,0.0,413270.0,0.0,0.0,0.0,413270.0,0.0,413270.0,0.0,0.0,0.0,413270.0
1856,2014-07-01,1.0,Ethiopia,SNNP,Mirab Omo,1.0,1.0,SNNP,Mirab Omo,262515,259341,259341.0,0.0,0.0,0.0,0.0,259341.0,259341.0,0.0,0.0,0.0,0.0,259341.0,259341.0,0.0,0.0,0.0,0.0,259341.0
1857,2014-07-01,2.0,Ethiopia,Somali,Nogob,2.0,2.0,Somali,Nogob,217220,214594,0.0,214594.0,0.0,0.0,0.0,214594.0,0.0,214594.0,0.0,0.0,0.0,214594.0,0.0,214594.0,0.0,0.0,0.0,214594.0
1858,2014-07-01,2.0,Ethiopia,Amhara,North Gondar,2.0,2.0,Amhara,North Gondar,889977,879219,0.0,879219.0,0.0,0.0,0.0,879219.0,0.0,879219.0,0.0,0.0,0.0,879219.0,0.0,879219.0,0.0,0.0,0.0,879219.0
1859,2014-07-01,1.0,Ethiopia,Amhara,North Shewa,1.0,1.0,Amhara,North Shewa,2293091,2265373,2265373.0,0.0,0.0,0.0,0.0,2265373.0,2265373.0,0.0,0.0,0.0,0.0,2265373.0,2265373.0,0.0,0.0,0.0,0.0,2265373.0
1860,2014-07-01,2.0,Ethiopia,Amhara,North Wello,2.0,2.0,Amhara,North Wello,1740337,1719301,0.0,1719301.0,0.0,0.0,0.0,1719301.0,0.0,1719301.0,0.0,0.0,0.0,1719301.0,0.0,1719301.0,0.0,0.0,0.0,1719301.0
1861,2014-07-01,1.0,Ethiopia,Tigray,North Western,1.0,1.0,Tigray,North Western,893262,882464,882464.0,0.0,0.0,0.0,0.0,882464.0,882464.0,0.0,0.0,0.0,0.0,882464.0,882464.0,0.0,0.0,0.0,0.0,882464.0
1862,2014-07-01,1.0,Ethiopia,Gambela,Nuwer,1.0,1.0,Gambela,Nuwer,166901,164883,164883.0,0.0,0.0,0.0,0.0,164883.0,164883.0,0.0,0.0,0.0,0.0,164883.0,164883.0,0.0,0.0,0.0,0.0,164883.0
1863,2014-07-01,2.0,Ethiopia,Amhara,Oromia,2.0,2.0,Amhara,Oromia,569808,562920,0.0,562920.0,0.0,0.0,0.0,562920.0,0.0,562920.0,0.0,0.0,0.0,562920.0,0.0,562920.0,0.0,0.0,0.0,562920.0
1864,2014-07-01,2.0,Ethiopia,Somali,Shabelle,2.0,2.0,Somali,Shabelle,647430,639604,0.0,639604.0,0.0,0.0,0.0,639604.0,0.0,639604.0,0.0,0.0,0.0,639604.0,0.0,639604.0,0.0,0.0,0.0,639604.0
1865,2014-07-01,1.0,Ethiopia,SNNP,Sidama,1.0,1.0,SNNP,Sidama,4212331,4161415,4161415.0,0.0,0.0,0.0,0.0,4161415.0,4161415.0,0.0,0.0,0.0,0.0,4161415.0,4161415.0,0.0,0.0,0.0,0.0,4161415.0
1866,2014-07-01,1.0,Ethiopia,SNNP,Siltie,1.0,1.0,SNNP,Siltie,1051444,1038734,1038734.0,0.0,0.0,0.0,0.0,1038734.0,1038734.0,0.0,0.0,0.0,0.0,1038734.0,1038734.0,0.0,0.0,0.0,0.0,1038734.0
1867,2014-07-01,2.0,Ethiopia,Somali,Siti,2.0,2.0,Somali,Siti,644214,636427,0.0,636427.0,0.0,0.0,0.0,636427.0,0.0,636427.0,0.0,0.0,0.0,636427.0,0.0,636427.0,0.0,0.0,0.0,636427.0
1868,2014-07-01,2.0,Ethiopia,Tigray,South Eastern,2.0,2.0,Tigray,South Eastern,528199,521814,0.0,521814.0,0.0,0.0,0.0,521814.0,0.0,521814.0,0.0,0.0,0.0,521814.0,0.0,521814.0,0.0,0.0,0.0,521814.0
1869,2014-07-01,1.0,Ethiopia,Amhara,South Gondar,1.0,1.0,Amhara,South Gondar,2526963,2496419,2496419.0,0.0,0.0,0.0,0.0,2496419.0,2496419.0,0.0,0.0,0.0,0.0,2496419.0,2496419.0,0.0,0.0,0.0,0.0,2496419.0
1870,2014-07-01,2.0,Ethiopia,SNNP,South Omo,2.0,2.0,SNNP,South Omo,754134,745018,0.0,745018.0,0.0,0.0,0.0,745018.0,0.0,745018.0,0.0,0.0,0.0,745018.0,0.0,745018.0,0.0,0.0,0.0,745018.0
1871,2014-07-01,2.0,Ethiopia,Amhara,South Wello,2.0,2.0,Amhara,South Wello,3246827,3207581,0.0,3207581.0,0.0,0.0,0.0,3207581.0,0.0,3207581.0,0.0,0.0,0.0,3207581.0,0.0,3207581.0,0.0,0.0,0.0,3207581.0
1872,2014-07-01,1.0,Ethiopia,Oromia,South West Shewa,1.0,1.0,Oromia,South West Shewa,1264234,1248952,1248952.0,0.0,0.0,0.0,0.0,1248952.0,1248952.0,0.0,0.0,0.0,0.0,1248952.0,1248952.0,0.0,0.0,0.0,0.0,1248952.0
1873,2014-07-01,2.0,Ethiopia,Tigray,Southern,2.0,2.0,Tigray,Southern,752344,743250,0.0,743250.0,0.0,0.0,0.0,743250.0,0.0,743250.0,0.0,0.0,0.0,743250.0,0.0,743250.0,0.0,0.0,0.0,743250.0
1874,2014-07-01,3.0,Ethiopia,Amhara,Wag Hamra,3.0,2.0,Amhara,Wag Hamra,516457,510214,0.0,0.0,510214.0,0.0,0.0,510214.0,0.0,0.0,510214.0,0.0,0.0,510214.0,0.0,510214.0,0.0,0.0,0.0,510214.0
1875,2014-07-01,2.0,Ethiopia,Oromia,West Arsi,2.0,2.0,Oromia,West Arsi,2868933,2834255,0.0,2834255.0,0.0,0.0,0.0,2834255.0,0.0,2834255.0,0.0,0.0,0.0,2834255.0,0.0,2834255.0,0.0,0.0,0.0,2834255.0
1876,2014-07-01,2.0,Ethiopia,Oromia,West Guji,2.0,2.0,Oromia,West Guji,1223292,1208505,0.0,1208505.0,0.0,0.0,0.0,1208505.0,0.0,1208505.0,0.0,0.0,0.0,1208505.0,0.0,1208505.0,0.0,0.0,0.0,1208505.0
1877,2014-07-01,2.0,Ethiopia,Oromia,West Hararge,2.0,2.0,Oromia,West Hararge,2568661,2537613,0.0,2537613.0,0.0,0.0,0.0,2537613.0,0.0,2537613.0,0.0,0.0,0.0,2537613.0,0.0,2537613.0,0.0,0.0,0.0,2537613.0
1878,2014-07-01,1.0,Ethiopia,Oromia,West Wellega,1.0,1.0,Oromia,West Wellega,1880222,1857495,1857495.0,0.0,0.0,0.0,0.0,1857495.0,1857495.0,0.0,0.0,0.0,0.0,1857495.0,1857495.0,0.0,0.0,0.0,0.0,1857495.0
1879,2014-07-01,1.0,Ethiopia,Tigray,Western,1.0,1.0,Tigray,Western,440553,435227,435227.0,0.0,0.0,0.0,0.0,435227.0,435227.0,0.0,0.0,0.0,0.0,435227.0,435227.0,0.0,0.0,0.0,0.0,435227.0
1880,2014-07-01,1.0,Ethiopia,SNNP,Wolayita,1.0,1.0,SNNP,Wolayita,1999292,1975126,1975126.0,0.0,0.0,0.0,0.0,1975126.0,1975126.0,0.0,0.0,0.0,0.0,1975126.0,1975126.0,0.0,0.0,0.0,0.0,1975126.0
1881,2014-07-01,1.0,Ethiopia,SNNP,Yem Special,1.0,1.0,SNNP,Yem Special,102526,101286,101286.0,0.0,0.0,0.0,0.0,101286.0,101286.0,0.0,0.0,0.0,0.0,101286.0,101286.0,0.0,0.0,0.0,0.0,101286.0
1882,2014-07-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu),2.0,2.0,Afar,Zone 1 (Awsi Rasu),643036,635263,0.0,635263.0,0.0,0.0,0.0,635263.0,0.0,635263.0,0.0,0.0,0.0,635263.0,0.0,635263.0,0.0,0.0,0.0,635263.0
1883,2014-07-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu),3.0,3.0,Afar,Zone 2 (Kilbet Rasu),493764,487795,0.0,0.0,487795.0,0.0,0.0,487795.0,0.0,0.0,487795.0,0.0,0.0,487795.0,0.0,0.0,487795.0,0.0,0.0,487795.0
1884,2014-07-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu),2.0,2.0,Afar,Zone 3 (Gabi Rasu),281357,277956,0.0,277956.0,0.0,0.0,0.0,277956.0,0.0,277956.0,0.0,0.0,0.0,277956.0,0.0,277956.0,0.0,0.0,0.0,277956.0
1885,2014-07-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu),2.0,2.0,Afar,Zone 4 (Fantana Rasu),276855,273508,0.0,273508.0,0.0,0.0,0.0,273508.0,0.0,273508.0,0.0,0.0,0.0,273508.0,0.0,273508.0,0.0,0.0,0.0,273508.0
1886,2014-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu),2.0,2.0,Afar,Zone 5 (Hari Rasu),209402,206870,0.0,206870.0,0.0,0.0,0.0,206870.0,0.0,206870.0,0.0,0.0,0.0,206870.0,0.0,206870.0,0.0,0.0,0.0,206870.0
1887,2014-07-01,1.0,Ethiopia,Gambela,Agnewak,1.0,1.0,Gambela,Agnewak,164054,162071,162071.0,0.0,0.0,0.0,0.0,162071.0,162071.0,0.0,0.0,0.0,0.0,162071.0,162071.0,0.0,0.0,0.0,0.0,162071.0
1888,2014-07-01,2.0,Ethiopia,Somali,Doolo,2.0,2.0,Somali,Doolo,425824,420676,0.0,420676.0,0.0,0.0,0.0,420676.0,0.0,420676.0,0.0,0.0,0.0,420676.0,0.0,420676.0,0.0,0.0,0.0,420676.0
1889,2014-07-01,2.0,Ethiopia,Somali,Korahe,2.0,2.0,Somali,Korahe,511890,505702,0.0,505702.0,0.0,0.0,0.0,505702.0,0.0,505702.0,0.0,0.0,0.0,505702.0,0.0,505702.0,0.0,0.0,0.0,505702.0
1890,2014-07-01,1.0,Ethiopia,Oromia,Finfine Special,1.0,1.0,Oromia,Finfine Special,1040106,1027534,1027534.0,0.0,0.0,0.0,0.0,1027534.0,1027534.0,0.0,0.0,0.0,0.0,1027534.0,1027534.0,0.0,0.0,0.0,0.0,1027534.0
1891,2014-07-01,1.0,Ethiopia,Addis Ababa,Region 14,1.0,1.0,Addis Ababa,Region 14,3585647,3542306,3542306.0,0.0,0.0,0.0,0.0,3542306.0,3542306.0,0.0,0.0,0.0,0.0,3542306.0,3542306.0,0.0,0.0,0.0,0.0,3542306.0
1892,2014-07-01,1.0,Ethiopia,Amhara,West Gojam,1.0,1.0,Amhara,West Gojam,2894095,2859113,2859113.0,0.0,0.0,0.0,0.0,2859113.0,2859113.0,0.0,0.0,0.0,0.0,2859113.0,2859113.0,0.0,0.0,0.0,0.0,2859113.0
1893,2014-07-01,1.0,Ethiopia,SNNP,Basketo,1.0,1.0,SNNP,Basketo,75512,74599,74599.0,0.0,0.0,0.0,0.0,74599.0,74599.0,0.0,0.0,0.0,0.0,74599.0,74599.0,0.0,0.0,0.0,0.0,74599.0
1894,2014-07-01,1.0,Ethiopia,SNNP,Bench Maji,1.0,1.0,SNNP,Bench Maji,603595,596299,596299.0,0.0,0.0,0.0,0.0,596299.0,596299.0,0.0,0.0,0.0,0.0,596299.0,596299.0,0.0,0.0,0.0,0.0,596299.0
1895,2014-07-01,1.0,Ethiopia,Gambela,Etang Special woreda,1.0,1.0,Gambela,Etang Special woreda,50260,49652,49652.0,0.0,0.0,0.0,0.0,49652.0,49652.0,0.0,0.0,0.0,0.0,49652.0,49652.0,0.0,0.0,0.0,0.0,49652.0
1896,2014-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora,1.0,1.0,Oromia,Ilu Aba Bora,953178,941656,941656.0,0.0,0.0,0.0,0.0,941656.0,941656.0,0.0,0.0,0.0,0.0,941656.0,941656.0,0.0,0.0,0.0,0.0,941656.0
1897,2014-07-01,1.0,Ethiopia,SNNP,Kefa,1.0,1.0,SNNP,Kefa,1053546,1040811,1040811.0,0.0,0.0,0.0,0.0,1040811.0,1040811.0,0.0,0.0,0.0,0.0,1040811.0,1040811.0,0.0,0.0,0.0,0.0,1040811.0
1898,2014-07-01,1.0,Ethiopia,SNNP,Konta Special,1.0,1.0,SNNP,Konta Special,119904,118454,118454.0,0.0,0.0,0.0,0.0,118454.0,118454.0,0.0,0.0,0.0,0.0,118454.0,118454.0,0.0,0.0,0.0,0.0,118454.0
1899,2014-07-01,1.0,Ethiopia,Gambela,Mejenger,1.0,1.0,Gambela,Mejenger,81617,80630,80630.0,0.0,0.0,0.0,0.0,80630.0,80630.0,0.0,0.0,0.0,0.0,80630.0,80630.0,0.0,0.0,0.0,0.0,80630.0
